date,population,new_infected_mean,perc_current_infected_mean,perc_total_infected_mean,total_cases,total_deaths
2020-02-12,331875705,67.49082578171212,2.0336175491276808e-07,2.0336175491276808e-07,0,0
2020-02-13,331875705,158.94949452350912,6.823046004684833e-07,6.823046004684833e-07,0,0
2020-02-14,331875705,207.70377805318566,1.3081526963789257e-06,1.3081526963789254e-06,0,0
2020-02-15,331875705,285.23863063108774,2.167626970433086e-06,2.167626970433086e-06,0,0
2020-02-16,331875705,563.5616564755225,3.865737582282551e-06,3.86573758228255e-06,0,0
2020-02-17,331875705,678.6213149813851,5.910543227159103e-06,5.910543227159103e-06,0,0
2020-02-18,331875705,852.7106392255422,8.479910693287852e-06,8.47991069328785e-06,0,0
2020-02-19,331875705,1041.5735390879931,1.1618355368194057e-05,1.1618355368194057e-05,0,0
2020-02-20,331875705,1307.0608756229105,1.5556760186416323e-05,1.555676018641632e-05,0,0
2020-02-21,331875705,1659.769406150053,2.0557937980223352e-05,2.0557937980223345e-05,0,0
2020-02-22,331875705,2119.586347523404,2.6944625271850814e-05,2.6944625271850804e-05,0,0
2020-02-23,331875705,2675.2669316125266,3.500567611500466e-05,3.5005676115004655e-05,0,0
2020-02-24,331875705,3458.950764889251,4.5428104490378656e-05,4.5428104490378656e-05,0,0
2020-02-25,331875705,4426.032342254249,5.8764520129041476e-05,5.8764520129041476e-05,0,0
2020-02-26,331875705,5637.800857891314,7.575220790778778e-05,7.57522079077878e-05,0,0
2020-02-27,331875705,7171.520251173498,9.71579008174022e-05,9.736126257231498e-05,0,0
2020-02-28,331875705,9109.608827421183,0.00012412781514993122,0.00012481011975039975,0,0
2020-02-29,331875705,11320.300307037905,0.000157612027346135,0.00015892018004251391,18,5
2020-03-01,331875705,14200.706209055275,0.00019954178408570765,0.0002017094110561408,42,8
2020-03-02,331875705,17863.276161378966,0.00025166887336723083,0.00025553461094951333,72,11
2020-03-03,331875705,22521.573223329724,0.0003174855377969104,0.0003233960810240696,114,14
2020-03-04,331875705,28209.941570536612,0.00039991769694309163,0.0004083976076363793,240,16
2020-03-05,331875705,35438.23506972068,0.0005035609013488878,0.0005151792567170817,305,20
2020-03-06,331875705,44596.97414148197,0.0006340010408760009,0.0006495578010624174,437,26
2020-03-07,331875705,54770.117261389445,0.0007940318809016044,0.0008145898188818278,574,27
2020-03-08,331875705,66001.97757117302,0.0009865207864201617,0.0010134654116920124,744,31
2020-03-09,331875705,78932.1227976578,0.001216296135194322,0.0012513018113093264,1020,35
2020-03-10,331875705,93457.64840403717,0.0014874780755510224,0.0015329061800414014,1408,37
2020-03-11,331875705,109430.94200235262,0.00180387637792178,0.0018626408980508206,1828,43
2020-03-12,331875705,125772.07238200867,0.002165862114491793,0.0022416143223995804,2511,51
2020-03-13,331875705,141569.02218146884,0.002570825478502712,0.0026681867410750263,3354,56
2020-03-14,331875705,159313.32353438824,0.003023415747823472,0.003148225867573871,4379,64
2020-03-15,331875705,178356.1448353343,0.0035267241913514383,0.003685644371393951,5668,79
2020-03-16,331875705,197008.56744370903,0.004077556501401533,0.0042792659124576745,7383,100
2020-03-17,331875705,215501.43472938403,0.00467307511150288,0.004928609722452395,9471,124
2020-03-18,331875705,232881.18320356187,0.005306925697161847,0.005630321778185917,12828,152
2020-03-19,331875705,248666.0898274813,0.00597119893239895,0.006379596540035329,17442,203
2020-03-20,331875705,263644.87033926806,0.006658825751209166,0.007174005007926247,23544,273
2020-03-21,331875705,275396.61213999614,0.0073542657443189784,0.008003823545381393,30476,335
2020-03-22,331875705,284089.021054438,0.008045244024253776,0.008859833843135602,39699,480
2020-03-23,331875705,291171.2639216901,0.00872371877536735,0.009737184187059364,50891,581
2020-03-24,331875705,295046.34928636573,0.009374909034951757,0.01062621084626108,61773,817
2020-03-25,331875705,296600.8804308456,0.0099870154017821,0.0115199215818235,74404,1058
2020-03-26,331875705,297381.78264369606,0.010553344415354646,0.012415985313405467,92020,1371
2020-03-27,331875705,295803.20594507345,0.011065678192733935,0.013307292515133518,111274,1781
2020-03-28,331875705,292433.55191985174,0.011520259614228418,0.014188446355303447,131045,2332
2020-03-29,331875705,288375.05048173474,0.011909145347660896,0.01505737121523477,150709,2837
2020-03-30,331875705,282288.401755045,0.012222311558244797,0.015907955929638746,171911,3422
2020-03-31,331875705,275776.1791639947,0.012459652256987076,0.01673891816944475,196848,4330
2020-04-01,331875705,268518.40730169,0.012619401740825627,0.01754801146327802,223119,5336
2020-04-02,331875705,260607.93228170386,0.012702947323284405,0.018333269101470324,251182,6511
2020-04-03,331875705,253625.57943584543,0.012717891139700144,0.019097487679735473,283072,7798
2020-04-04,331875705,247883.36847585603,0.012670398956253298,0.019844403964179542,316130,9276
2020-04-05,331875705,241560.01913549658,0.012568443337041883,0.02057226688242328,342040,10618
2020-04-06,331875705,235934.78067992168,0.012423346122485256,0.02128317996562086,370283,11932
2020-04-07,331875705,230768.76110819323,0.012241342734157999,0.021978526921217368,400759,13970
2020-04-08,331875705,227668.80289111257,0.012038322310004767,0.022664533156265848,431718,15973
2020-04-09,331875705,224314.68619464856,0.011820511264643079,0.02334043284646658,466834,18024
2020-04-10,331875705,219986.61815350383,0.011587305991330916,0.02400329130473638,500442,20107
2020-04-11,331875705,215207.93023474334,0.01134445821881822,0.024651750733951733,531705,22182
2020-04-12,331875705,210613.4360942169,0.01109791978713147,0.025286366142434916,559820,23882
2020-04-13,331875705,205679.9483361769,0.010848744867426041,0.025906116082660805,584101,25515
2020-04-14,331875705,200559.26815770735,0.010602480581230889,0.02651043651086964,609975,27867
2020-04-15,331875705,193385.05329493497,0.010354221595629457,0.027093139765074218,639896,30412
2020-04-16,331875705,186458.5034377652,0.010106960640315103,0.02765497210359313,671423,32606
2020-04-17,331875705,180514.74390902964,0.009865625745455372,0.02819889484692569,703407,34724
2020-04-18,331875705,174647.47333763086,0.009627650790047852,0.02872513846978331,731357,36619
2020-04-19,331875705,169240.63919192145,0.009390686384099744,0.029235090348279293,758880,38382
2020-04-20,331875705,164069.49749217843,0.009157193782876287,0.029729460665299565,784847,40198
2020-04-21,331875705,158442.17199749005,0.008923694893036094,0.030206874858656963,810886,42677
2020-04-22,331875705,153345.6355574876,0.008690405368119814,0.030668932289337175,840062,44762
2020-04-23,331875705,148122.66820209392,0.00845071884243991,0.03111525199870576,872015,46571
2020-04-24,331875705,141706.1560493901,0.008201804779431717,0.03154223762589829,906241,48545
2020-04-25,331875705,135821.1605020566,0.007948199419402585,0.03195149072413897,941975,50174
2020-04-26,331875705,129756.92935799302,0.007690720491028631,0.03234247122498037,969289,51393
2020-04-27,331875705,124111.19218395064,0.007430073982088586,0.03271644012452351,991696,52683
2020-04-28,331875705,119070.42412215208,0.00716910421868266,0.03307522030134347,1016930,54761
2020-04-29,331875705,114499.15463556295,0.006909789926537821,0.03342022643740745,1043106,57437
2020-04-30,331875705,110522.16654497884,0.0066601094422433895,0.03375324920731758,1073152,59597
2020-05-01,331875705,108410.19843478872,0.006424936141434953,0.034079908245028066,1105960,61406
2020-05-02,331875705,106216.45177050268,0.006201062290414352,0.03439995713734005,1135156,62933
2020-05-03,331875705,104420.64365514796,0.005989456473464049,0.03471459494324737,1160945,64181
2020-05-04,331875705,102722.78472704918,0.005789026452637811,0.03502411680091709,1183140,65209
2020-05-05,331875705,101280.37100693841,0.005599831746489496,0.03532929241178906,1205484,67699
2020-05-06,331875705,99948.66565488883,0.005423580501034209,0.035630455359691164,1230740,69617
2020-05-07,331875705,98707.65593313657,0.005258946637207536,0.03592787892654473,1257969,72365
2020-05-08,331875705,97277.87222991655,0.005105742304361969,0.036220994303067744,1285166,74149
2020-05-09,331875705,95821.40759070343,0.0049674834689986316,0.036509721094896926,1310486,75605
2020-05-10,331875705,94382.70010973686,0.004842622083341252,0.03679411280748023,1331602,76640
2020-05-11,331875705,92689.43563456277,0.004730931190742077,0.03707340241572245,1349742,77531
2020-05-12,331875705,91046.66797284572,0.004631301950900298,0.03734774207542381,1372184,79040
2020-05-13,331875705,89641.92571149612,0.004542628697729639,0.0376178489990731,1393684,80770
2020-05-14,331875705,88467.90669810683,0.004464191959079377,0.037884418396486826,1420457,82623
2020-05-15,331875705,86111.7262509532,0.0043906389995639295,0.03814388820688153,1445947,84161
2020-05-16,331875705,84319.24044548998,0.004318048696548833,0.03839795694157692,1469690,85398
2020-05-17,331875705,82674.71988714924,0.004247113308604863,0.03864707044594491,1490126,86271
2020-05-18,331875705,81183.37339836736,0.004177095317210221,0.0388916902604576,1510723,87125
2020-05-19,331875705,79689.20236138067,0.0041076910733362434,0.03913180787425335,1531410,88442
2020-05-20,331875705,78100.58180749013,0.004037846282499722,0.039367138694288775,1552703,89839
2020-05-21,331875705,76300.5903537164,0.003966590463092355,0.039597045822783505,1579534,91219
2020-05-22,331875705,75996.66613802958,0.003898158247497945,0.03982603717404265,1603649,92509
2020-05-23,331875705,75180.09371597954,0.0038315737455864927,0.040052568048654216,1626210,93549
2020-05-24,331875705,74510.35947141242,0.0037673598010336934,0.040277080895930614,1645272,94237
2020-05-25,331875705,74328.46511792995,0.0037069328559766372,0.04050104566345686,1663827,94793
2020-05-26,331875705,74328.43871262233,0.0036516079356967977,0.04072501035141924,1680517,95458
2020-05-27,331875705,74825.13179357152,0.0036027295877644775,0.04095047166318828,1699689,96793
2020-05-28,331875705,75709.8981465279,0.003560749932866363,0.041178598931939474,1722488,98028
2020-05-29,331875705,76202.85489043112,0.003523793169768337,0.04140821156625517,1746106,99202
2020-05-30,331875705,77546.09788427119,0.0034979834216077046,0.04164187162848924,1769702,100125
2020-05-31,331875705,79032.38520142307,0.0034820531948257637,0.041880010136402676,1791343,100780
2020-06-01,331875705,80751.12393197809,0.0034762570611341715,0.04212332750707907,1811444,101459
2020-06-02,331875705,83200.22856099547,0.003482334201256942,0.04237402446171454,1831323,102430
2020-06-03,331875705,85900.77713741153,0.003501050770992081,0.042632858645245415,1851505,103405
2020-06-04,331875705,89148.07799237785,0.0035343388243760654,0.04290147751866484,1871982,104288
2020-06-05,331875705,93148.7057569394,0.003585105165959349,0.04318215098874287,1895032,105123
2020-06-06,331875705,97359.87681309658,0.0036494762854875676,0.04347551345953023,1917778,105837
2020-06-07,331875705,102690.3422896578,0.0037323695137631303,0.043784937562417345,1936834,106284
2020-06-08,331875705,108594.3473821147,0.0038350705774360568,0.04411215147336668,1953757,106959
2020-06-09,331875705,114919.56416647018,0.003957378713997425,0.04445842437745427,1970673,107845
2020-06-10,331875705,121504.04001774595,0.004099527116530005,0.04482453746794924,1991553,108738
2020-06-11,331875705,128381.66693244515,0.004260902397492115,0.04521137406068038,2013544,109634
2020-06-12,331875705,135459.57570372333,0.004440938708246455,0.04561953764018591,2036685,110400
2020-06-13,331875705,142916.75463741293,0.004641959448065242,0.046050171014320414,2062138,111094
2020-06-14,331875705,149995.71595908405,0.0048602629182599435,0.04650213454674913,2083796,111449
2020-06-15,331875705,157325.89496516602,0.005096175064235627,0.04697618520063829,2102051,111834
2020-06-16,331875705,165558.93965987783,0.005351715962379708,0.04747504346945877,2124889,112554
2020-06-17,331875705,174232.7729997132,0.005626013065383128,0.048000037527097646,2149042,113334
2020-06-18,331875705,182299.01471479674,0.005916477947641939,0.048549336592887356,2176084,114016
2020-06-19,331875705,189390.12359902324,0.006218524901053746,0.04912000241971858,2206949,114668
2020-06-20,331875705,195549.99114390375,0.006527078024540035,0.049709229013282896,2239185,115283
2020-06-21,331875705,201633.5009818078,0.006841272834819116,0.05031678629434935,2268373,115576
2020-06-22,331875705,206851.1082681378,0.0071551275834771414,0.050940065145894484,2295202,115864
2020-06-23,331875705,209042.29294327638,0.007457794949746576,0.051569946423113244,2328649,116588
2020-06-24,331875705,210178.50431524523,0.0077448269280252354,0.05220325130547953,2367766,117292
2020-06-25,331875705,211939.9468931684,0.008017326256879157,0.05284186372482842,2407473,117940
2020-06-26,331875705,214686.39444442576,0.008277377614094297,0.0534887516747747,2451813,118558
2020-06-27,331875705,217827.6144377327,0.008525567034088173,0.05414510467427408,2494871,119066
2020-06-28,331875705,220572.67464110456,0.008759558009726755,0.05480972902404717,2536616,119339
2020-06-29,331875705,223879.2970977439,0.008982182263402269,0.05548431681015141,2576014,119675
2020-06-30,331875705,230043.27800165847,0.00920129255662633,0.05617747775726465,2623024,120254
2020-07-01,331875705,236028.49362873242,0.009413629744637289,0.05688867321409606,2674070,120952
2020-07-02,331875705,241043.96310965333,0.009614943637469366,0.057614981164567015,2727581,121651
2020-07-03,331875705,245037.33936286965,0.009803985268727288,0.05835332186161463,2781780,122254
2020-07-04,331875705,248825.27268846202,0.009983073849765297,0.059103076269483884,2836661,122550
2020-07-05,331875705,252068.79409646857,0.010153374965818866,0.059862603979101765,2881995,122759
2020-07-06,331875705,254400.51970147304,0.010312371294639215,0.06062915758898857,2922920,122996
2020-07-07,331875705,254440.72142483614,0.010455767187859837,0.061395832333754334,2973910,123901
2020-07-08,331875705,254203.51722541303,0.010591845917341216,0.06216179234045445,3036723,124720
2020-07-09,331875705,253378.59961296397,0.010722015419497808,0.06292526672497732,3095785,125583
2020-07-10,331875705,252205.90266038993,0.010843343842038475,0.06368520756686685,3162896,126422
2020-07-11,331875705,250087.1903069511,0.010950012680188363,0.06443876435496307,3225465,127177
2020-07-12,331875705,247554.24106850836,0.011039584246238297,0.06518468892051239,3287070,127649
2020-07-13,331875705,244776.46523203663,0.011112514533771493,0.06592224355781866,3344230,127978
2020-07-14,331875705,241779.6267235213,0.011166451382284635,0.06665076819243607,3402839,128719
2020-07-15,331875705,238759.129467223,0.011192713779122527,0.06737019153638717,3472212,129582
2020-07-16,331875705,235564.61087501253,0.011191316018615411,0.06807998923271147,3542701,130523
2020-07-17,331875705,231720.02373820668,0.01116322134572742,0.06877820251029444,3619225,131462
2020-07-18,331875705,227807.61795888,0.011111305157996867,0.06946462701961154,3683975,132338
2020-07-19,331875705,223362.97657598977,0.011034582771486313,0.07013765904097019,3748205,132865
2020-07-20,331875705,217857.2732340565,0.010931497428549227,0.070794101407651,3804868,133241
2020-07-21,331875705,212383.90814432842,0.0108048939715196,0.07143405156050815,3867788,134282
2020-07-22,331875705,206415.32888345316,0.010660184998196641,0.07205601733195097,3937210,135431
2020-07-23,331875705,200777.33622319845,0.010499202497226242,0.07266099483768072,4008646,136501
2020-07-24,331875705,195917.03220051999,0.010326060665670829,0.07325132739064814,4083707,137676
2020-07-25,331875705,191934.51594898212,0.010144452353271438,0.0738296599201383,4148552,138690
2020-07-26,331875705,189232.3167723036,0.009961085892220464,0.0743998502471835,4209320,139251
2020-07-27,331875705,187478.97897779572,0.009780068537874768,0.07496475745838714,4263799,140317
2020-07-28,331875705,185869.05461957352,0.009602570125894105,0.07552481368371275,4322256,141428
2020-07-29,331875705,185097.70412626758,0.009431777501597446,0.07608254569403351,4386399,142931
2020-07-30,331875705,183978.196598858,0.009266712894447714,0.07663690443083487,4455360,144179
2020-07-31,331875705,182902.62442741665,0.009108033046377499,0.07718802227908896,4523187,145507
2020-08-01,331875705,180329.13542060208,0.008953183241033643,0.07773138575132807,4583866,146708
2020-08-02,331875705,176489.10520612125,0.008798551516024551,0.07826317853563608,4637167,147204
2020-08-03,331875705,172354.7378933979,0.008644854701481913,0.07878251374245213,4679905,147720
2020-08-04,331875705,167824.4813086475,0.008494097079963915,0.07928819848761488,4731103,148961
2020-08-05,331875705,162281.41023283594,0.008343129422022541,0.07977718098253067,4783801,150316
2020-08-06,331875705,157015.88644911273,0.008194280194163754,0.0802502975261147,4837849,151557
2020-08-07,331875705,151525.02416269784,0.008045874296056507,0.08070686913373717,4898672,152880
2020-08-08,331875705,146978.8635342152,0.007898414967371075,0.08114974235801925,4952201,153966
2020-08-09,331875705,143359.46613077575,0.007752049779783132,0.08158170969992139,5002967,154587
2020-08-10,331875705,140387.0586142213,0.007604870406836616,0.08200472065402012,5044337,155017
2020-08-11,331875705,138182.32177135695,0.007456330888987791,0.08242108834737495,5099272,156337
