date,population,new_infected_mean,perc_current_infected_mean,perc_total_infected_mean,total_cases,total_deaths
2020-08-12,331875705,136706.15142978673,0.007308194395568407,0.08283300807928116,5155458,157854
2020-08-13,331875705,135653.45633710801,0.00715921016127756,0.08324175585531107,5207221,159017
2020-08-14,331875705,134770.7300259286,0.007010939390529428,0.0836478438213643,5264322,160243
2020-08-15,331875705,134510.2355384374,0.006865124592519495,0.08405314687160846,5320368,161470
2020-08-16,331875705,133853.51901403,0.006725085367874919,0.08445647111920297,5362871,162087
2020-08-17,331875705,133158.4265405272,0.0065945223950125515,0.08485770093064858,5400622,162498
2020-08-18,331875705,132884.81223755228,0.006475592551516338,0.08525810629396842,5440692,163677
2020-08-19,331875705,132693.34195425978,0.006369736235958718,0.0856579347235736,5485765,165088
2020-08-20,331875705,131995.23490158853,0.006278478651040751,0.08605565963357142,5529609,166217
2020-08-21,331875705,131924.27355695836,0.006202873198414582,0.0864531707245293,5576065,167336
2020-08-22,331875705,130207.17229861174,0.006138638752979395,0.08684550788671662,5622119,168371
2020-08-23,331875705,128386.84099276483,0.006082617711784318,0.08723236006980353,5660019,168948
2020-08-24,331875705,126107.01038324139,0.006030633021469207,0.08761234272139065,5694562,169289
2020-08-25,331875705,122921.02486296277,0.005978004782980769,0.08798272543700088,5731401,170429
2020-08-26,331875705,119494.490447808,0.005921695053036695,0.08834278340041163,5775732,171729
2020-08-27,331875705,116544.89094610096,0.005860945621306868,0.08869395370058801,5819843,172857
2020-08-28,331875705,112349.97896633821,0.005790728136207229,0.08903248399151828,5865958,173877
2020-08-29,331875705,110233.60997631555,0.005716793468257934,0.08936463728962221,5909953,174894
2020-08-30,331875705,109297.65916789488,0.005640823531348745,0.08969397040295721,5948719,175371
2020-08-31,331875705,109173.7233056442,0.0055664589564896555,0.09002293007569266,5980439,175751
2020-09-01,331875705,109754.86411948195,0.005495939897491212,0.09035364082813978,6022681,176765
2020-09-02,331875705,110890.88786434795,0.0054296683264125015,0.09068777462038091,6053336,177800
2020-09-03,331875705,112079.2495053766,0.005367554432149337,0.09102548915572296,6097979,178872
2020-09-04,331875705,115175.25736726497,0.005316872874925003,0.09137253250849643,6149579,179871
2020-09-05,331875705,118762.28996892388,0.005277213498267605,0.0917303842227969,6194439,180797
2020-09-06,331875705,121446.20844160089,0.005250815169842177,0.09209632305655877,6227472,181249
2020-09-07,331875705,123744.16205288829,0.005236825959815861,0.09246918602961939,6255589,181476
2020-09-08,331875705,126501.76775365189,0.005238015433358103,0.09285035815474875,6277899,181823
2020-09-09,331875705,129145.08419969317,0.005256769621275325,0.09323949505827617,6308632,182911
2020-09-10,331875705,131671.34925659889,0.005293460643321639,0.09363624404373326,6346041,184072
2020-09-11,331875705,132612.10233470515,0.005341873983456326,0.09403582768404437,6390739,185087
2020-09-12,331875705,131225.09350056745,0.005398748030727213,0.09443123202224551,6432589,185904
2020-09-13,331875705,130526.64073736423,0.005459894509530321,0.09482453179915254,6467168,186296
2020-09-14,331875705,130011.40441350105,0.005522308675236141,0.09521627907819336,6500740,186703
2020-09-15,331875705,128430.90626142423,0.005580333962009635,0.09560326403770227,6535518,187737
2020-09-16,331875705,127024.74118979725,0.0056323711458412,0.09598601197398104,6575837,188927
2020-09-17,331875705,125837.90134048772,0.0056774091322046175,0.09636518375258557,6619479,189807
2020-09-18,331875705,125232.29030999276,0.005717041562679202,0.09674253071840218,6666368,190708
2020-09-19,331875705,125835.6536972167,0.005749163215964885,0.0971216957244613,6712036,191455
2020-09-20,331875705,126392.3453241593,0.005772153917725459,0.09750253814052236,6747569,191782
2020-09-21,331875705,127369.27722886731,0.00579000116806054,0.09788632422461933,6786731,192063
2020-09-22,331875705,129285.08995772772,0.005806696960555624,0.09827588299017502,6835717,192922
2020-09-23,331875705,131243.84731969325,0.005820985682190254,0.098671343836939,6875215,194078
2020-09-24,331875705,133580.58470199184,0.005834350627064114,0.0990738456853403,6918556,195016
2020-09-25,331875705,137207.61933349396,0.005851032384702549,0.09948727642843579,6973793,195863
2020-09-26,331875705,141339.23866017384,0.005877328784812551,0.09991315646885693,7021061,196736
2020-09-27,331875705,145570.96064979077,0.005920555411326906,0.10035178743357241,7056051,197046
2020-09-28,331875705,150028.71646209538,0.005979318603181312,0.10080385040233385,7091427,197292
2020-09-29,331875705,154562.9012259402,0.006053296590851241,0.10126957566904458,7128193,198016
2020-09-30,331875705,158586.21226708256,0.006144159843422436,0.10174742388112472,7173102,199080
2020-10-01,331875705,162012.81237730736,0.0062495850693741525,0.10223559704335512,7218822,199942
2020-10-02,331875705,163550.68055082904,0.006363220320892009,0.10272840407347758,7268249,200784
2020-10-03,331875705,165343.61546438094,0.006484082814138956,0.10322661353254108,7319123,201522
2020-10-04,331875705,166940.31411400074,0.006607938401630015,0.10372963412609133,7357288,201902
2020-10-05,331875705,168182.02185710153,0.006733858063429127,0.10423639620395148,7395040,202233
2020-10-06,331875705,169990.263573393,0.00686228260822829,0.10474860683284758,7433886,202846
2020-10-07,331875705,173883.7733352784,0.006996666302803192,0.10527254929297825,7485102,203775
2020-10-08,331875705,179047.59037081432,0.007140707407141099,0.10581205124408012,7540410,204754
2020-10-09,331875705,185791.37578416994,0.007298027724041601,0.10637187340938194,7597403,205667
2020-10-10,331875705,192302.7199324436,0.007464038973942975,0.10695131540237879,7655038,206358
2020-10-11,331875705,199435.24058834327,0.007639092468528154,0.10755224893738503,7701710,206829
2020-10-12,331875705,207188.92200764662,0.007824758247702485,0.10817654568127485,7744944,207114
2020-10-13,331875705,214861.6902680023,0.008020111426103739,0.10882396182843758,7791923,207832
2020-10-14,331875705,221054.1814694737,0.008220461374116757,0.10949003704316139,7849163,208633
2020-10-15,331875705,232469.25222922963,0.008443083997132042,0.11019050787825675,7912804,209561
2020-10-16,331875705,244199.4426060699,0.00869072680132213,0.11092632384467731,7981309,210452
2020-10-17,331875705,256502.33752741327,0.008970806528690495,0.11169921060216807,8038984,211232
2020-10-18,331875705,269673.4808646651,0.009285170803714136,0.11251178433625528,8086941,211637
2020-10-19,331875705,283807.69577212026,0.009637312825252348,0.11336694695134367,8144591,212080
2020-10-20,331875705,298896.78357652907,0.01003117944383905,0.11426757564779055,8205165,212913
2020-10-21,331875705,316374.92430383374,0.01047226223033118,0.11522086906317877,8266875,213941
2020-10-22,331875705,324256.23293154174,0.010925360957748613,0.11619791025072679,8340294,215058
2020-10-23,331875705,333068.31930813164,0.011389452563783221,0.11720150380786333,8422869,216007
2020-10-24,331875705,343891.94358761894,0.011865837443488257,0.11823771085287016,8506661,216903
2020-10-25,331875705,357500.36478095216,0.012363607067355448,0.11931492246973424,8571132,217294
2020-10-26,331875705,372026.69088791823,0.012883655530377394,0.12043590446776242,8634562,217691
2020-10-27,331875705,388177.19219579577,0.013429005091859,0.12160555077313388,8706817,218613
2020-10-28,331875705,404097.3877903599,0.01399920560570004,0.12282316743413765,8786517,219660
2020-10-29,331875705,424708.48782314354,0.01461285192956599,0.12410288897272731,8875882,220720
2020-10-30,331875705,444941.03201469325,0.015253066855167318,0.12544357473342405,8973824,221667
2020-10-31,331875705,462762.76516489626,0.01591163667292131,0.12683796051759857,9065118,222625
2020-11-01,331875705,472685.21482266724,0.01656303378948714,0.12826224439165526,9207091,223035
2020-11-02,331875705,481042.0608472128,0.017199924579617585,0.12971170891587283,9290545,223510
2020-11-03,331875705,486485.5945460305,0.017810628815331103,0.13117757576667474,9410494,225027
2020-11-04,331875705,489734.4713060643,0.018385656408054517,0.13265323205584506,9516490,226158
2020-11-05,331875705,491948.3148663218,0.01891468998272515,0.13413555904590396,9635513,227312
2020-11-06,331875705,492614.5030426799,0.01942198312764258,0.13561989337836944,9765503,228497
2020-11-07,331875705,492919.16243857867,0.01990364189543472,0.13710514570329807,9897616,229622
2020-11-08,331875705,500182.4427412268,0.020374572719230957,0.1386122835721011,10010061,230135
2020-11-09,331875705,505100.5801887263,0.020819318186235766,0.14013424065597002,10128464,230712
2020-11-10,331875705,509890.99261726,0.02123472762914555,0.141670632096908,10264033,232070
2020-11-11,331875705,512948.8536185603,0.021610686638928334,0.14321623741206227,10413366,233647
2020-11-12,331875705,515063.33220622374,0.021945046589789647,0.14476821402392728,10570908,234759
2020-11-13,331875705,516122.48224756226,0.022220493068839442,0.14632338204156675,10745541,236060
2020-11-14,331875705,517877.3163556739,0.02244026295028039,0.14788383768370447,10913267,237413
2020-11-15,331875705,517215.81220947875,0.022604339579645538,0.14944230009724413,11060329,238125
2020-11-16,331875705,517710.27519529115,0.022740008023265493,0.15100225241492068,11210306,238732
2020-11-17,331875705,519700.9608509924,0.02285649410350984,0.1525682030193827,11370132,240285
2020-11-18,331875705,526018.948838977,0.022975615068670414,0.1541531908353452,11538352,242170
2020-11-19,331875705,535186.7855649918,0.02311257090356326,0.1557658029594083,11726284,244180
2020-11-20,331875705,547490.9853131812,0.023279930760311016,0.15741548980621498,11923448,246090
2020-11-21,331875705,561392.050766609,0.02348716963525044,0.15910706301361982,12109833,247641
2020-11-22,331875705,574851.9967637453,0.023734047707645547,0.16083919341094358,12264021,248564
2020-11-23,331875705,591071.4124941191,0.02400791219481219,0.16262019576691333,12418717,249417
2020-11-24,331875705,605591.7846452427,0.024310709907758715,0.1644449505637287,12585220,251508
2020-11-25,331875705,618504.9201549427,0.024637982817168225,0.16630861491407622,12773716,253789
2020-11-26,331875705,628800.0133875154,0.024987062783021572,0.16820330019508378,12903480,255181
2020-11-27,331875705,636451.1618382802,0.025352825711139663,0.17012103973506693,13102354,256585
2020-11-28,331875705,638990.9229231561,0.025723049981324173,0.17204643202289088,13253823,257828
2020-11-29,331875705,641800.8611291248,0.02609645346614223,0.17398029114984673,13391077,258653
2020-11-30,331875705,643159.3968915842,0.02647594368728423,0.17591824378452836,13541108,259690
2020-12-01,331875705,643911.4346973639,0.026856210026762358,0.17785846244168305,13722291,262179
2020-12-02,331875705,641612.5530731358,0.027223551143889756,0.17979175416327245,13925720,264990
2020-12-03,331875705,640145.6508958269,0.027567435014680626,0.18172062585002585,14141991,267812
2020-12-04,331875705,638002.0475442709,0.027877235522612596,0.18364303848202096,14372304,270375
2020-12-05,331875705,638200.3536771147,0.028150558839135368,0.18556604864535034,14591374,272861
2020-12-06,331875705,636888.2151918664,0.028378042090508822,0.18748510510412866,14773954,274024
2020-12-07,331875705,631294.1651989733,0.02854811229325303,0.18938730570419665,14955851,275315
2020-12-08,331875705,629932.2185752162,0.028665206752098996,0.1912854025190123,15173695,277995
2020-12-09,331875705,630006.0482200735,0.02873877123183345,0.19318372179556215,15390423,281164
2020-12-10,331875705,628148.822271716,0.028767830008874014,0.19507644492295023,15611269,284296
2020-12-11,331875705,628729.5348179884,0.028767617644520533,0.19697091783960435,15848202,287043
2020-12-12,331875705,629168.0983558518,0.028745672490438138,0.19886671222550514,16075106,289540
2020-12-13,331875705,629298.7289947267,0.0287164682016565,0.20076290022454746,16262357,291041
2020-12-14,331875705,632550.7725881314,0.028688596054338596,0.20266888720418527,16455643,292398
2020-12-15,331875705,622409.1568877947,0.028626071923493316,0.20454431570802176,16648861,295322
2020-12-16,331875705,619636.4545956028,0.02855292712941518,0.2064113895710982,16883149,298775
2020-12-17,331875705,622774.9895226398,0.02849616622987752,0.20828792039314994,17126119,302240
2020-12-18,331875705,625330.0352273474,0.02845152416827051,0.21017215001829637,17367905,305106
2020-12-19,331875705,628160.3296418918,0.028421869337398275,0.21206490781941917,17572778,307814
2020-12-20,331875705,633262.9999890665,0.02840699222041242,0.2139730408657627,17770272,309482
2020-12-21,331875705,641385.7638535083,0.02842054412732781,0.21590564923145655,17949678,310962
2020-12-22,331875705,657538.3536080138,0.028499622493154686,0.2178869281973513,18142686,314099
2020-12-23,331875705,664074.7468433371,0.028602499949243618,0.2198879024682559,18367212,317492
2020-12-24,331875705,664085.6909762592,0.028705187920200048,0.22188890971576225,18573896,320450
2020-12-25,331875705,661719.4228478943,0.02880634205733756,0.22388278698028774,18700692,322003
2020-12-26,331875705,659851.377531924,0.028900117655385436,0.22587103549498977,18891286,323429
2020-12-27,331875705,655422.1773304145,0.02897922582322967,0.22784593804873476,19044826,324826
2020-12-28,331875705,645130.4978226123,0.02902692973342667,0.22978982995797423,19208953,326316
2020-12-29,331875705,642828.0059864371,0.029057896849257896,0.23172678405344313,19408632,329605
2020-12-30,331875705,639527.3181173191,0.0291094768865177,0.23365379259453942,19638128,333505
2020-12-31,331875705,635505.6481189347,0.029157293563919058,0.2355686831350173,19864374,336802
2021-01-01,331875705,632828.3327101221,0.0291875860590792,0.23747550645222915,20047280,339394
2021-01-02,331875705,625048.3558898855,0.02918673730958287,0.23935888732787916,20327598,341800
2021-01-03,331875705,616441.8880457627,0.02915142757940504,0.24121633539882414,20536055,343255
2021-01-04,331875705,608252.7981914758,0.029076067432757393,0.24304910829852006,20715626,344802
2021-01-05,331875705,589655.2942430901,0.02892019440911917,0.2448258436405756,20934701,348286
2021-01-06,331875705,571483.781577526,0.02866089681446551,0.24654782501181685,21184885,352188
2021-01-07,331875705,552802.1349697958,0.028325612820496917,0.24821351528875288,21456928,356267
2021-01-08,331875705,527850.4396930732,0.027915111993739545,0.24980402170950175,21752049,360047
2021-01-09,331875705,507391.9527393271,0.027450096122485678,0.2513328831027735,22021417,363584
2021-01-10,331875705,486427.9940426074,0.026927540898115408,0.25279857639310516,22250149,365652
2021-01-11,331875705,465335.4919660158,0.026354776207899836,0.2542007142566345,22445404,367385
2021-01-12,331875705,447169.8523433752,0.025758285887889105,0.25554811584586323,22663424,371449
2021-01-13,331875705,430475.4942452359,0.02511843033792891,0.256845214391372,22887915,375536
2021-01-14,331875705,415845.0652422857,0.02444443628080131,0.2580982288753408,23113531,379451
2021-01-15,331875705,409464.190929405,0.023763333525209335,0.2593320166602266,23359985,383130
2021-01-16,331875705,401552.55896296113,0.023066458851158815,0.26054196530338786,23578070,386839
2021-01-17,331875705,393832.301071096,0.022369764120766335,0.2617286514486456,23765288,388892
2021-01-18,331875705,386404.36137710314,0.021676620503433275,0.2628929559022575,23916080,390287
2021-01-19,331875705,377552.87976699625,0.02098148098297793,0.2640305892814981,24062706,392428
2021-01-20,331875705,368357.68564446666,0.020314672279404332,0.26514051591998006,24251909,396837
2021-01-21,331875705,359034.68527172325,0.019674525703125716,0.2662223507149425,24438184,400715
2021-01-22,331875705,345228.0121467724,0.01904906828127851,0.2672625835700314,24629099,404695
2021-01-23,331875705,330904.14218036557,0.018455634370493423,0.26825965607999513,24806217,408286
2021-01-24,331875705,317503.66748546885,0.01788346749478356,0.2692163505975571,24950451,410230
2021-01-25,331875705,304605.8126715401,0.017335605211911524,0.27013418160501673,25083905,411823
2021-01-26,331875705,292171.541125242,0.016813831703842368,0.2710145459604769,25230353,415557
2021-01-27,331875705,280280.97212401807,0.016310966089683125,0.27185908193554637,25384338,419634
2021-01-28,331875705,268235.46119978116,0.01582210827152661,0.27266732266289867,25541644,423645
2021-01-29,331875705,257643.1599440045,0.01534541804408655,0.2734436469194273,25708755,427148
2021-01-30,331875705,247166.46431519222,0.014856386385037527,0.2741884030452641,25857579,430130
2021-01-31,331875705,241857.1210268038,0.014375195880489577,0.27491716118387755,25976946,432189
2021-02-01,331875705,236460.8170564815,0.013901007858758325,0.2756296593074038,26097146,433751
2021-02-02,331875705,231585.73779534144,0.013434512055512464,0.27632746795776997,26214762,437237
2021-02-03,331875705,,,,26331722,440922
2021-02-04,331875705,,,,26455629,446134
2021-02-05,331875705,,,,26586775,449677
2021-02-06,331875705,,,,26701332,452671
2021-02-07,331875705,,,,26797326,454146
2021-02-08,331875705,,,,26875063,455455
2021-02-09,331875705,,,,26968049,458250
2021-02-10,331875705,,,,27063243,461695
2021-02-11,331875705,,,,27165660,465568
2021-02-12,331875705,,,,27266690,470995
2021-02-13,331875705,,,,27357332,474462
2021-02-14,331875705,,,,27429496,475828
2021-02-15,331875705,,,,27484573,476906
2021-02-16,331875705,,,,27540885,478259
